Id,Name
0x00,unk_0_lock
0x01,unk_1
0x02,unk_2
0x03,unk_3
0x04,unk_4
0x05,unk_5_lock
0x06,unk_6_lock
0x07,Scale Pan
0x08,Camping Set
0x09,Book of Karon
0x0A,Goji Berries
0x0B,Torch
0x0C,Copper Chests Key
0x0D,unk_13
0x0E,18 Liter Container of Pine Resin
0x0F,Bread
0x10,Egg
0x11,Egg On Bread
0x12,Sugar
0x13,Cotton Candy
0x14,Blue Orb
0x15,unk_21
0x16,unk_22
0x17,Anulis's Ribbon
0x18,unk_24_lock
0x19,Iron Bars Key
0x1A,Ancient Key
0x1B,unk_27_lock
0x1C,Dew Of The World Tree
0x1D,Strawberry
0x1E,Milk
0x1F,Butter
0x20,Tea Leaves
0x21,Flour
0x22,Beef
0x23,Cocoa
0x24,Chocolate
0x25,unk_37
0x26,Apple
0x27,Cheese
0x28,Chestnut
0x29,Love
0x2A,unk_42
0x2B,Copper Ore
0x2C,Iron Ore
0x2D,Gold Ore
0x2E,Steel Ore
0x2F,Magical Silver Ore
0x30,Adamantine
0x31,Copper Ingot
0x32,Iron Ingot
0x33,Gold Ingot
0x34,unk_52
0x35,Mithril
0x36,Adamantite
0x37,unk_55_lock
0x38,Stones
0x39,Log
0x3A,Charcoal
0x3B,Slime Eye
0x3C,Beautiful Bone
0x3D,Wooden Pickaxe
0x3E,Silver Chests Key
0x3F,Golden Chests Key
0x40,Lantern
0x41,Soma
0x42,Nectar
0x43,Amrita
0x44,Ambrosia
0x45,Numbness Relieving Medicine
0x46,unk_70
0x47,Hemostatic
0x48,Holy Water
0x49,Antitoxin
0x4A,Technique Sealing Medal
0x4B,unk_75
0x4C,unk_76
0x4D,Silver Skull
0x4E,Gold Skull
0x4F,Diary Fragment
0x50,Goblin's Stone Plate
0x51,Stone Plate Fragment (top)
0x52,Stone Plate Fragment (bottom)
0x53,Boomerang
0x54,unk_84_lock
0x55,Vijaya
0x56,unk_86_lock
0x57,Throwing Knives
0x58,Atega
0x59,Topuza
0x5A,Erameld
0x5B,Sirpphae
0x5C,Byru
0x5D,Daimond
0x5E,unk_94
0x5F,unk_95
0x60,unk_96
0x61,unk_97
0x62,unk_98
0x63,unk_99_lock
0x64,Refining Kit
0x65,Physical Fitness Card
0x66,Stamina Card
0x67,Attack Power Card
0x68,Defense Power Card
0x69,Magical Power Card
0x6A,Good Fortune Card
0x6B,Agility Card
0x6C,Adaption Card
0x6D,Magical Crystals
0x6E,unk_110
0x6F,unk_111
0x70,unk_112
0x71,Cobweb
0x72,Bat Wing
0x73,Creepy Meat
0x74,Mandragora
0x75,Tadpole
0x76,Poinsettia
0x77,Filthy Fang
0x78,unk_120_lock
0x79,Lava Pebble
0x7A,Putrid Gill
0x7B,Demon Horn
0x7C,Golem Fragment
0x7D,Small Empty Bottle
0x7E,Strawberry Jam
0x7F,Jam Roll
0x80,Ice Cream
0x81,Strawberry Au Lait
0x82,Cactus Fruit
0x83,unk_131
0x84,Bomb
0x85,Gunpowder
0x86,unk_134
0x87,unk_135
0x88,Pure White Garment
0x89,The Priest's Diary
0x8A,Pancake
0x8B,Plain Cookies
0x8C,Jam Cookie
0x8D,unk_141
0x8E,Strawberry Ice Cream
0x8F,Soft Serve Matcha Ice Cream
0x90,unk_144
0x91,Harpy Feather
0x92,Turtle Shell
0x93,Crab Stick
0x94,Sashimi
0x95,Monkfish Liver
0x96,unk_150
0x97,unk_151
0x98,Yggdrasil Bow
0x99,Fire Bow
0x9A,unk_154
0x9B,Apples from the King's Castle
0x9C,unk_156
0x9D,unk_157
0x9E,unk_158
0x9F,Clay
0xA0,Minotaur's Axe
0xA1,Mammon's Feet
0xA2,Lizard Scale
0xA3,Gargoyle's Wing
0xA4,Heat Exhaust Organ
0xA5,Sponge Cake
0xA6,Pie Dough
0xA7,Strawberry Crepe
0xA8,unk_168
0xA9,Chocolate Cake
0xAA,Delicious Cake
0xAB,Decorative Cake
0xAC,Sapodilla
0xAD,Empty Bottle
0xAE,unk_174
0xAF,Silver Clay
0xB0,Gold Clay
0xB1,Key Mold A
0xB2,Key Mold B
0xB3,Stone Pickaxe
0xB4,Iron Pickaxe
0xB5,Small Medal
0xB6,unk_182
0xB7,unk_183
0xB8,unk_184
0xB9,unk_185
0xBA,unk_186
0xBB,unk_187
0xBC,unk_188
0xBD,unk_189
0xBE,unk_190
0xBF,unk_191
0xC0,unk_192
0xC1,unk_193
0xC2,unk_194
0xC3,unk_195
0xC4,unk_196
0xC5,unk_197
0xC6,Mochi
0xC7,Red Bean Jam
0xC8,Cream Puff
0xC9,unk_201_lock
0xCA,unk_202_lock
0xCB,unk_203_lock
0xCC,unk_204_lock
0xCD,unk_205_lock
0xCE,unk_206_lock
0xCF,unk_207_lock
0xD0,unk_208_lock
0xD1,unk_209_lock
0xD2,unk_210_lock
0xD3,Small Water-filled Bottle
0xD4,Water-filled Bottle
0xD5,unk_213
0xD6,unk_214
0xD7,unk_215
0xD8,unk_216
0xD9,Large Empty Bottle
0xDA,Large Water-filled Bottle
0xDB,unk_219
0xDC,unk_220
0xDD,Security Card
0xDE,Slime Jelly
0xDF,Penguin's Egg
0xE0,Clean Ice
0xE1,Yeti's Fur
0xE2,Shield Of Rispardar
0xE3,Slice Of Ancient Fish
0xE4,Godly Wings
0xE5,Mirror Fragment
0xE6,Magical Jar
0xE7,Grasshopper's Wings
0xE8,Insect Feet
0xE9,Bewitched Tree Branch
0xEA,Beastly Tree's Fungi
0xEB,Tough Leg Meat
0xEC,Dual Attribute Core
0xED,Spider Butt
0xEE,Bolts
0xEF,Cable
0xF0,Gear
0xF1,Battery
0xF2,Screws
0xF3,Heart
0xF4,Spring
0xF5,Nuclear Power Reactor
0xF6,Crystal Pickaxe
0xF7,Hihi-Irokane
0xF8,unk_248
0xF9,Wooden Bow
0xFA,Wooden Arrows
0xFB,Crossbow
0xFC,Double Crossbow
0xFD,Quiver
0xFE,Shotgun
0xFF,Laser Gun
0x100,Gunpowder Bullet
0x101,Dango
0x102,Chocolate Cream Puff
0x103,Hamburger
0x104,Red Bean Manju
0x105,Cheesecake
0x106,Mont Blanc
0x107,Apple Pie
0x108,Soft Serve Chocolate Ice Cream
0x109,Chocolate Chip Cookies
0x10A,unk_266
0x10B,Hot Chocolate
0x10C,Chocolate Cookie
0x10D,Meat Pie
0x10E,Mochi Rolled in Bean Jam
0x10F,Candied Apple
0x110,unk_272
0x111,unk_273
0x112,Valentine Present
0x113,unk_275
0x114,unk_276
0x115,unk_277
0x116,unk_278
0x117,unk_279
0x118,unk_280
0x119,unk_281
0x11A,unk_282
0x11B,unk_283
0x11C,unk_284
0x11D,unk_285
0x11E,unk_286
0x11F,Mokyun Doll
0x120,unk_288
0x121,unk_289
0x122,unk_290
0x123,unk_291
0x124,unk_292
0x125,Bread?
0x126,unk_294
0x127,unk_295
0x128,Reset Potion
0x129,Formula
0x12A,unk_298
0x12B,Piece Gem Fragment
0x12C,Large Piece Gem Fragment
0x12D,unk_301
0x12E,unk_302
0x12F,unk_303
0x130,unk_304
0x131,unk_305
0x132,unk_306
0x133,unk_307
0x134,unk_308
0x135,unk_309
0x136,unk_310
0x137,unk_311
0x138,unk_312
0x139,unk_313
0x13A,unk_314
0x13B,unk_315_lock
0x13C,unk_316
0x13D,Primordial Fragment
0x13E,Demon's Pickaxe
0x13F,Dogu Fruit
0x140,unk_320
0x141,Battery
